track_id,title,genre_top,mp3_path
79575,Take A Dare,Rock,../data/raw/fma_small/079/079575.mp3
79593,80's,Folk,../data/raw/fma_small/079/079593.mp3
79605,Trolls in Dub,Electronic,../data/raw/fma_small/079/079605.mp3
79606,Snurker,Electronic,../data/raw/fma_small/079/079606.mp3
79610,Better Believe It,Hip-Hop,../data/raw/fma_small/079/079610.mp3
79616,Call To Action,Hip-Hop,../data/raw/fma_small/079/079616.mp3
79741,LAB CLINICIAN's DAY TRIP,Pop,../data/raw/fma_small/079/079741.mp3
79973,Night Fire,Experimental,../data/raw/fma_small/079/079973.mp3
79975,ITA Meda - Milano - Ambience Ext Italy Birds Children IRCA,Experimental,../data/raw/fma_small/079/079975.mp3
79977,ITA Meda - Milano - Ambience Ext Italy Traffic Passing By Holcim,Experimental,../data/raw/fma_small/079/079977.mp3
79978,ITA Meda - Milano - Ambience Ext Italy Traffic Rondo Bennet,Experimental,../data/raw/fma_small/079/079978.mp3
79985,Go East Young Man,Folk,../data/raw/fma_small/079/079985.mp3
79986,Woven Saddle,Folk,../data/raw/fma_small/079/079986.mp3
79988,Mountain Meadows,Folk,../data/raw/fma_small/079/079988.mp3
79990,Pursuit Through Grouse Canyon,Folk,../data/raw/fma_small/079/079990.mp3
79995,Two Sun Mountain,Folk,../data/raw/fma_small/079/079995.mp3
80000,City Lights,Folk,../data/raw/fma_small/080/080000.mp3
80001,The Stars On Your Way,Folk,../data/raw/fma_small/080/080001.mp3
80002,Morning Flowers,Folk,../data/raw/fma_small/080/080002.mp3
80003,Mountainside,Folk,../data/raw/fma_small/080/080003.mp3
80004,Frenchman Valley,Folk,../data/raw/fma_small/080/080004.mp3
80005,My Love For You,Folk,../data/raw/fma_small/080/080005.mp3
80035,Bike - Punx,Rock,../data/raw/fma_small/080/080035.mp3
80293,HipHop Junkfood,Hip-Hop,../data/raw/fma_small/080/080293.mp3
80341,Druzhkina Dvora,International,../data/raw/fma_small/080/080341.mp3
80351,Na Bos Krak,International,../data/raw/fma_small/080/080351.mp3
80389,a1,Instrumental,../data/raw/fma_small/080/080389.mp3
80402,b3,Instrumental,../data/raw/fma_small/080/080402.mp3
80515,Alarm,Instrumental,../data/raw/fma_small/080/080515.mp3
80516,Battle,Instrumental,../data/raw/fma_small/080/080516.mp3
80517,Breaking Bad,Instrumental,../data/raw/fma_small/080/080517.mp3
80518,Change,Instrumental,../data/raw/fma_small/080/080518.mp3
80519,T800,Instrumental,../data/raw/fma_small/080/080519.mp3
80520,Thin Line,Instrumental,../data/raw/fma_small/080/080520.mp3
80611,Zucotic        Co Prod with form No Drums Version 2005,Experimental,../data/raw/fma_small/080/080611.mp3
80680,Snoshti Sum Libe,International,../data/raw/fma_small/080/080680.mp3
80686,Spava Mi Se,International,../data/raw/fma_small/080/080686.mp3
80687,Malka Moma,International,../data/raw/fma_small/080/080687.mp3
80693,Dva Konya Vodam,International,../data/raw/fma_small/080/080693.mp3
80694,Za Garogu,International,../data/raw/fma_small/080/080694.mp3
80695,Vo Naše Selo,International,../data/raw/fma_small/080/080695.mp3
80696,Tskcno snuri,International,../data/raw/fma_small/080/080696.mp3
80697,Sednalo e Djore Dos,International,../data/raw/fma_small/080/080697.mp3
80751,More Chcho Reche,International,../data/raw/fma_small/080/080751.mp3
80753,"Medley: Sadila Jana, Davaj Me",International,../data/raw/fma_small/080/080753.mp3
80754,Ne Si Jo Prodavaj Chiflikot,International,../data/raw/fma_small/080/080754.mp3
80755,Fato Mori,International,../data/raw/fma_small/080/080755.mp3
80756,Chaje Shukarije,International,../data/raw/fma_small/080/080756.mp3
80758,O Postaris Avel (Gypsy),International,../data/raw/fma_small/080/080758.mp3
80765,Fa Nye Mama (Romanian),International,../data/raw/fma_small/080/080765.mp3
80766,Opa Cupa (Balkan Gypsy),International,../data/raw/fma_small/080/080766.mp3
80772,Svadba Golema,International,../data/raw/fma_small/080/080772.mp3
80773,Pajdusko,International,../data/raw/fma_small/080/080773.mp3
80774,Eleno,International,../data/raw/fma_small/080/080774.mp3
80775,Stani Mome,International,../data/raw/fma_small/080/080775.mp3
80776,Milionerce Dada Sali,International,../data/raw/fma_small/080/080776.mp3
80793,Spirit,Electronic,../data/raw/fma_small/080/080793.mp3
80833,kind gentle beautiful person,Electronic,../data/raw/fma_small/080/080833.mp3
80834,4c iced tea,Electronic,../data/raw/fma_small/080/080834.mp3
80835,tuffet,Electronic,../data/raw/fma_small/080/080835.mp3
80836,mighty lilbumble bee,Electronic,../data/raw/fma_small/080/080836.mp3
81033,lullaby,Folk,../data/raw/fma_small/081/081033.mp3
81037,together we are beautiful,Folk,../data/raw/fma_small/081/081037.mp3
81071,"Ladybugs on Window, Spraypaint on Deer Carcass",Experimental,../data/raw/fma_small/081/081071.mp3
81082,Where Will You Go,Folk,../data/raw/fma_small/081/081082.mp3
81083,Cabinet Of Curiosities,Folk,../data/raw/fma_small/081/081083.mp3
81084,A House On The Moon,Folk,../data/raw/fma_small/081/081084.mp3
81085,Summer's Game,Folk,../data/raw/fma_small/081/081085.mp3
81189,Slalom (Ennio Morricone),Experimental,../data/raw/fma_small/081/081189.mp3
81193,Dancing Bruise,Electronic,../data/raw/fma_small/081/081193.mp3
81194,Buleriass Shake,Electronic,../data/raw/fma_small/081/081194.mp3
81195,Shake Service,Electronic,../data/raw/fma_small/081/081195.mp3
81362,Silent Night,Experimental,../data/raw/fma_small/081/081362.mp3
81365,Little Drummer Boy,Experimental,../data/raw/fma_small/081/081365.mp3
81436,Broken Branch,Instrumental,../data/raw/fma_small/081/081436.mp3
81457,Forecasting,Instrumental,../data/raw/fma_small/081/081457.mp3
81485,Low Jack,Instrumental,../data/raw/fma_small/081/081485.mp3
81491,Arp and Piano Beat,Instrumental,../data/raw/fma_small/081/081491.mp3
81512,Simpler,Instrumental,../data/raw/fma_small/081/081512.mp3
81523,Twinkletoes,Instrumental,../data/raw/fma_small/081/081523.mp3
81543,GUI,Instrumental,../data/raw/fma_small/081/081543.mp3
81554,QuasarGroove,Instrumental,../data/raw/fma_small/081/081554.mp3
81555,Rabbiting,Instrumental,../data/raw/fma_small/081/081555.mp3
81565,Baile,Instrumental,../data/raw/fma_small/081/081565.mp3
81576,Winjammer,Instrumental,../data/raw/fma_small/081/081576.mp3
81586,Molasses,Instrumental,../data/raw/fma_small/081/081586.mp3
81600,Euphoric,Instrumental,../data/raw/fma_small/081/081600.mp3
81612,Better Times Ahead,Instrumental,../data/raw/fma_small/081/081612.mp3
81613,Bwip,Instrumental,../data/raw/fma_small/081/081613.mp3
81623,Whistle Work,Instrumental,../data/raw/fma_small/081/081623.mp3
81638,Brightening,Instrumental,../data/raw/fma_small/081/081638.mp3
81650,Loaming Pulse,Instrumental,../data/raw/fma_small/081/081650.mp3
81660,Swollen Cloud,Instrumental,../data/raw/fma_small/081/081660.mp3
81781,Like Brigade,Instrumental,../data/raw/fma_small/081/081781.mp3
81782,Love Sprouts,Instrumental,../data/raw/fma_small/081/081782.mp3
81792,Wellness,Instrumental,../data/raw/fma_small/081/081792.mp3
81802,Lola,Instrumental,../data/raw/fma_small/081/081802.mp3
81803,Not Much,Instrumental,../data/raw/fma_small/081/081803.mp3
81814,Dimlight,Instrumental,../data/raw/fma_small/081/081814.mp3
81868,Pavillon Dubstep,Electronic,../data/raw/fma_small/081/081868.mp3
81895,Somewhere in Scotland,Experimental,../data/raw/fma_small/081/081895.mp3
81938,In Our Hands,Folk,../data/raw/fma_small/081/081938.mp3
81945,Sugar,Folk,../data/raw/fma_small/081/081945.mp3
81946,Good Love,Folk,../data/raw/fma_small/081/081946.mp3
81988,Dolphin Waltz,Instrumental,../data/raw/fma_small/081/081988.mp3
81999,Lope-Trip,Instrumental,../data/raw/fma_small/081/081999.mp3
82157,Recruitment Gong (Instrumental),Instrumental,../data/raw/fma_small/082/082157.mp3
82231,Cold play in goffertpark,Experimental,../data/raw/fma_small/082/082231.mp3
82237,Impulse Workout,Experimental,../data/raw/fma_small/082/082237.mp3
82242,Impulse Workout,Experimental,../data/raw/fma_small/082/082242.mp3
82250,80.56.20.28,Experimental,../data/raw/fma_small/082/082250.mp3
82410,Clutterbuck,Experimental,../data/raw/fma_small/082/082410.mp3
82462,Stand Up,Rock,../data/raw/fma_small/082/082462.mp3
82464,Not Too Soon,Rock,../data/raw/fma_small/082/082464.mp3
82505,Solitude,Folk,../data/raw/fma_small/082/082505.mp3
82507,Time Lines,Folk,../data/raw/fma_small/082/082507.mp3
82628,WorldToday (Original version),International,../data/raw/fma_small/082/082628.mp3
82629,WorldToday (Chalart58 version),International,../data/raw/fma_small/082/082629.mp3
82630,WorldToday (Pope version),International,../data/raw/fma_small/082/082630.mp3
82631,WorldToday (La Crema version - Herbata Vocal Rework),International,../data/raw/fma_small/082/082631.mp3
82778,Bad Business,Hip-Hop,../data/raw/fma_small/082/082778.mp3
82780,World Full of Sadness,Hip-Hop,../data/raw/fma_small/082/082780.mp3
82881,Strange Things Will Happen on Interstate 70,Experimental,../data/raw/fma_small/082/082881.mp3
82886,Mid-American Chant/ Winter of Song,Experimental,../data/raw/fma_small/082/082886.mp3
82890,1919 Cleveland May Day Riots/ Buried in the Serpent Mounds,Experimental,../data/raw/fma_small/082/082890.mp3
82892,Warm Hand in Farmland,Folk,../data/raw/fma_small/082/082892.mp3
82893,Double Dolphins On The Nickel,Folk,../data/raw/fma_small/082/082893.mp3
82914,Bonnies Theme,Instrumental,../data/raw/fma_small/082/082914.mp3
82915,Dining on Backs of the Brave,Instrumental,../data/raw/fma_small/082/082915.mp3
82916,Chasing Butterflies into the Snow,Instrumental,../data/raw/fma_small/082/082916.mp3
82917,Handguns in Heaven,Instrumental,../data/raw/fma_small/082/082917.mp3
82918,Ascent of Sham,Instrumental,../data/raw/fma_small/082/082918.mp3
82919,Corporate Conga Line,Instrumental,../data/raw/fma_small/082/082919.mp3
82920,Opus Delorean,Instrumental,../data/raw/fma_small/082/082920.mp3
82921,Crawling Down Walls,Instrumental,../data/raw/fma_small/082/082921.mp3
82928,Diwali Charlie,Instrumental,../data/raw/fma_small/082/082928.mp3
82929,Horizon Mine,Instrumental,../data/raw/fma_small/082/082929.mp3
82930,Opotiki Over and Out,Instrumental,../data/raw/fma_small/082/082930.mp3
82931,Hefty Leftie Drop Attack,Instrumental,../data/raw/fma_small/082/082931.mp3
82932,Blank DNA of Reverence,Instrumental,../data/raw/fma_small/082/082932.mp3
83437,You Don't Know How Lucky You Are,Folk,../data/raw/fma_small/083/083437.mp3
83438,Sweetheart What Have You Done To Us,Folk,../data/raw/fma_small/083/083438.mp3
83439,Lying To You,Folk,../data/raw/fma_small/083/083439.mp3
83440,You,Folk,../data/raw/fma_small/083/083440.mp3
83507,Betsy On The Roof,Pop,../data/raw/fma_small/083/083507.mp3
83509,When The Sea Called Me Home,Pop,../data/raw/fma_small/083/083509.mp3
83511,Our Sorrows,Pop,../data/raw/fma_small/083/083511.mp3
83512,Marienbad,Pop,../data/raw/fma_small/083/083512.mp3
83558,carnival,Hip-Hop,../data/raw/fma_small/083/083558.mp3
83600,Farm Montage (Instrumental),Instrumental,../data/raw/fma_small/083/083600.mp3
83612,New England is Interesting (reprise),Instrumental,../data/raw/fma_small/083/083612.mp3
83613,New England Dawn Salendro,Instrumental,../data/raw/fma_small/083/083613.mp3
83715,J6 On The Rising Sun,Hip-Hop,../data/raw/fma_small/083/083715.mp3
83717,Ninety Six,Hip-Hop,../data/raw/fma_small/083/083717.mp3
83718,Behemothian Rhapsody,Hip-Hop,../data/raw/fma_small/083/083718.mp3
83719,Running Woman,Hip-Hop,../data/raw/fma_small/083/083719.mp3
83789,Шизофрения,Rock,../data/raw/fma_small/083/083789.mp3
83790,Падший мир,Rock,../data/raw/fma_small/083/083790.mp3
83791,Узник,Rock,../data/raw/fma_small/083/083791.mp3
83898,The Splendor of Love,Experimental,../data/raw/fma_small/083/083898.mp3
83903,Rock And Roll Is Back Again,Experimental,../data/raw/fma_small/083/083903.mp3
83906,Before I Go Out,Experimental,../data/raw/fma_small/083/083906.mp3
83908,If I Had A MIllion Dollars,Experimental,../data/raw/fma_small/083/083908.mp3
83911,Country Boy,Experimental,../data/raw/fma_small/083/083911.mp3
83913,Why Don't You Sing A Happy Song,Experimental,../data/raw/fma_small/083/083913.mp3
83954,Green Caterpillar Girl,Experimental,../data/raw/fma_small/083/083954.mp3
83960,Gazing Into The Stygian Deeps,Experimental,../data/raw/fma_small/083/083960.mp3
83969,Reggae War Zone,Rock,../data/raw/fma_small/083/083969.mp3
84009,"Dance To Your Daddy, In Some Ladys Garden, Come Along Everybody",Folk,../data/raw/fma_small/084/084009.mp3
84054,Fruit,Experimental,../data/raw/fma_small/084/084054.mp3
84055,Record Play,Experimental,../data/raw/fma_small/084/084055.mp3
84056,Sexy Birdwatching,Experimental,../data/raw/fma_small/084/084056.mp3
84057,Star Spangled Preachers,Experimental,../data/raw/fma_small/084/084057.mp3
84058,Daphna/Tobah Interview,Experimental,../data/raw/fma_small/084/084058.mp3
84091,Antartic (Le Perche Oreille Remix),Electronic,../data/raw/fma_small/084/084091.mp3
84095,Méchanismes,Electronic,../data/raw/fma_small/084/084095.mp3
84096,Industrie Merdique,Electronic,../data/raw/fma_small/084/084096.mp3
84097,Fin,Electronic,../data/raw/fma_small/084/084097.mp3
84111,Zombie Strut,Hip-Hop,../data/raw/fma_small/084/084111.mp3
84135,The Sudden Afternoon/ Archetypes,Experimental,../data/raw/fma_small/084/084135.mp3
84136,Little Big Horn/ Western Radio Transmissions,Experimental,../data/raw/fma_small/084/084136.mp3
84139,The Illuminated Highway/ Urban Exodus,Experimental,../data/raw/fma_small/084/084139.mp3
84141,1956 Cocktail Party/ Suburban Architecture,Experimental,../data/raw/fma_small/084/084141.mp3
84142,Get Away/ Parallel Sunset,Experimental,../data/raw/fma_small/084/084142.mp3
84144,Good Night/ Sleep,Experimental,../data/raw/fma_small/084/084144.mp3
84152,Haka,Experimental,../data/raw/fma_small/084/084152.mp3
84154,Baby Bones,Folk,../data/raw/fma_small/084/084154.mp3
84155,The Pretty One,Folk,../data/raw/fma_small/084/084155.mp3
84156,Landslide Song/The Dig,Folk,../data/raw/fma_small/084/084156.mp3
84157,Nervous Rex,Folk,../data/raw/fma_small/084/084157.mp3
84158,Source and the Sound,Folk,../data/raw/fma_small/084/084158.mp3
84159,A Shine To It,Folk,../data/raw/fma_small/084/084159.mp3
84195,Squinting at the Sun (radio edit),Electronic,../data/raw/fma_small/084/084195.mp3
84198,Illuminations,Electronic,../data/raw/fma_small/084/084198.mp3
84200,Ataraxia (radio edit),Electronic,../data/raw/fma_small/084/084200.mp3
84201,The Ambient Ukulele (radio edit),Electronic,../data/raw/fma_small/084/084201.mp3
84202,Illuminations (radio edit),Electronic,../data/raw/fma_small/084/084202.mp3
84264,elastic_waves,Electronic,../data/raw/fma_small/084/084264.mp3
84290,Slipping Away,Rock,../data/raw/fma_small/084/084290.mp3
84291,I Like It Small,Rock,../data/raw/fma_small/084/084291.mp3
84405,ETX,Experimental,../data/raw/fma_small/084/084405.mp3
84417,Snow Eater,Experimental,../data/raw/fma_small/084/084417.mp3
84423,Doctor Whom,Experimental,../data/raw/fma_small/084/084423.mp3
84483,m00m4m4 feat. Ovenrake,Electronic,../data/raw/fma_small/084/084483.mp3
84484,Tart (Pts 1 & 2) feat. KeFF,Electronic,../data/raw/fma_small/084/084484.mp3
84485,A_Merican_Skweeez feat. STARPAUSE,Electronic,../data/raw/fma_small/084/084485.mp3
84486,Death Destroyer (Radio Edit) feat. Rhinostrich,Electronic,../data/raw/fma_small/084/084486.mp3
84605,Me and My Friends,Pop,../data/raw/fma_small/084/084605.mp3
84736,Pompas de Jabón,Instrumental,../data/raw/fma_small/084/084736.mp3
84743,This Body,Rock,../data/raw/fma_small/084/084743.mp3
84757,Hawaii,Rock,../data/raw/fma_small/084/084757.mp3
84768,CCMFC,Instrumental,../data/raw/fma_small/084/084768.mp3
84777,Nothings Wrong (Shufflin' Edit),Electronic,../data/raw/fma_small/084/084777.mp3
84788,Elevators,Rock,../data/raw/fma_small/084/084788.mp3
84817,Wide Of The Mark,Pop,../data/raw/fma_small/084/084817.mp3
85027,define my day,Rock,../data/raw/fma_small/085/085027.mp3
85038,Quinine Dub,Electronic,../data/raw/fma_small/085/085038.mp3
85039,Irradiated Dub,Electronic,../data/raw/fma_small/085/085039.mp3
85040,Neptune Massive,Electronic,../data/raw/fma_small/085/085040.mp3
85041,Pegasus Dub,Electronic,../data/raw/fma_small/085/085041.mp3
85290,Her Cold Touch,Electronic,../data/raw/fma_small/085/085290.mp3
85291,Her Cold Touch (Remix),Electronic,../data/raw/fma_small/085/085291.mp3
85307,They Seem To Be Intelligent,Pop,../data/raw/fma_small/085/085307.mp3
85308,They Seem To Be Intelligent (Tastes So Intelligent Mixx),Pop,../data/raw/fma_small/085/085308.mp3
85309,They Seem To Be Intelligent (dustmotes Remix),Pop,../data/raw/fma_small/085/085309.mp3
85310,They Seem To Be Intelligent (Instrumental),Pop,../data/raw/fma_small/085/085310.mp3
85311,They Seem To Be Intelligent (Tastes So Intelligenstrumental),Pop,../data/raw/fma_small/085/085311.mp3
85317,Human Face,Electronic,../data/raw/fma_small/085/085317.mp3
85318,Rougher Than Riddim,Electronic,../data/raw/fma_small/085/085318.mp3
85343,Epic Champ,Electronic,../data/raw/fma_small/085/085343.mp3
85346,Friendly Foe,Electronic,../data/raw/fma_small/085/085346.mp3
85347,Out of the Cave,Electronic,../data/raw/fma_small/085/085347.mp3
85400,Blow to the Head,Experimental,../data/raw/fma_small/085/085400.mp3
85419,Something Strange Happens,Pop,../data/raw/fma_small/085/085419.mp3
85420,The Words Don't Work,Pop,../data/raw/fma_small/085/085420.mp3
85421,Your New Heroes,Pop,../data/raw/fma_small/085/085421.mp3
85422,Bicentennial Bridge,Pop,../data/raw/fma_small/085/085422.mp3
85423,All At Once,Pop,../data/raw/fma_small/085/085423.mp3
85424,Grey Holiday,Pop,../data/raw/fma_small/085/085424.mp3
85425,Aether Tide,Pop,../data/raw/fma_small/085/085425.mp3
85426,Watch Her Fly,Pop,../data/raw/fma_small/085/085426.mp3
85427,Theme From Sun Moon,Pop,../data/raw/fma_small/085/085427.mp3
85428,Yonder,Pop,../data/raw/fma_small/085/085428.mp3
85436,Albion Source,Folk,../data/raw/fma_small/085/085436.mp3
85438,Crows In The Basillica,Folk,../data/raw/fma_small/085/085438.mp3
85482,To Lose You,Folk,../data/raw/fma_small/085/085482.mp3
85484,If Only We Had More Time,Folk,../data/raw/fma_small/085/085484.mp3
85485,Photograph,Folk,../data/raw/fma_small/085/085485.mp3
85486,Carry On,Folk,../data/raw/fma_small/085/085486.mp3
85487,Who We Are,Folk,../data/raw/fma_small/085/085487.mp3
85488,The Best In The World,Folk,../data/raw/fma_small/085/085488.mp3
85489,Easy,Folk,../data/raw/fma_small/085/085489.mp3
85490,I Am There,Folk,../data/raw/fma_small/085/085490.mp3
85491,Ones I've Never Known,Folk,../data/raw/fma_small/085/085491.mp3
85492,My Mind Never Bends,Folk,../data/raw/fma_small/085/085492.mp3
85494,STAR SPANGLED BANNER,Experimental,../data/raw/fma_small/085/085494.mp3
85592,Truth Is,Pop,../data/raw/fma_small/085/085592.mp3
85593,Sole (Fire & Ice),Pop,../data/raw/fma_small/085/085593.mp3
85594,You Come Get Your Boy Now,Pop,../data/raw/fma_small/085/085594.mp3
85595,Truth Is (Interlude),Pop,../data/raw/fma_small/085/085595.mp3
85596,They Seem To Be Intelligent,Pop,../data/raw/fma_small/085/085596.mp3
85598,And Now We Stand Against The Wall,Pop,../data/raw/fma_small/085/085598.mp3
85599,Native Son,Pop,../data/raw/fma_small/085/085599.mp3
