track_id,title,genre_top,mp3_path,valence,energy,emotion_joy_excitement,emotion_peaceful_content,emotion_anger_tension,emotion_sadness,emotion_joy_excitement_softmax,emotion_peaceful_content_softmax,emotion_anger_tension_softmax,emotion_sadness_softmax
36986,Sleep.,Hip-Hop,../data/raw/fma_small/036/036986.mp3,0.3305155622,0.4894532055,0.41761523992223226,0.43005730212996457,0.5864187295911546,0.5953433638794536,0.2277433393371578,0.23059463736347874,0.2696224858047187,0.2720395374946447
36987,james p. funk 2,Hip-Hop,../data/raw/fma_small/036/036987.mp3,0.8134710468,0.1141570309,0.5808472138548102,0.8504272190745635,0.15463647384396625,0.6401214010973978,0.24854234645090556,0.3254449244754278,0.1622928629723265,0.26371986610134024
36988,Damn.,Hip-Hop,../data/raw/fma_small/036/036988.mp3,0.7575077581,0.42651975,0.6147101352351979,0.6718249774761842,0.3469305294448375,0.4402738264544865,0.2729418453071103,0.2889846561743689,0.20882135921117126,0.22925213930734958
36990,Brain HOle 9,Hip-Hop,../data/raw/fma_small/036/036990.mp3,0.4541775014,0.4709064987,0.4626176246620097,0.4930604100390945,0.5097426460949879,0.5375230846651332,0.24056120739384895,0.24799717206623587,0.25216902056190804,0.2592725999780073
36992,Space Goat Remix,Hip-Hop,../data/raw/fma_small/036/036992.mp3,0.7565068579,0.9056756441,0.8344312429330774,0.539073144464497,0.6631505419456734,0.18464289096209555,0.3216461775390878,0.23938999862275617,0.2710142528082441,0.16794957102991195
36994,Put it together,Hip-Hop,../data/raw/fma_small/036/036994.mp3,0.6735069239,0.4126069325,0.558505173336962,0.6319185834774523,0.3720498686253631,0.4751990869563513,0.2613599799230031,0.2812691670241875,0.2169015113494949,0.24046934170331466
36997,Abstract Concepts - What up in the streets,Hip-Hop,../data/raw/fma_small/036/036997.mp3,0.5153347916,0.3429425297,0.4377096789599533,0.5904635749605773,0.41982731146892455,0.5773321762687624,0.23271213837996016,0.27111853619016923,0.22858768183463515,0.2675816435952355
36998,bonsoir tiroir!,Electronic,../data/raw/fma_small/036/036998.mp3,0.8052046698,0.6119147726,0.7151203567211035,0.632046162868598,0.4540841935114218,0.3070467101222847,0.2980212133354802,0.2742638161452276,0.22955175279458317,0.1981632177247089
37113,Very Scary (Part 2),Instrumental,../data/raw/fma_small/037/037113.mp3,0.0779986094,0.819655234,0.5822020635878614,0.13893886729768698,0.8723305757830366,0.6643082111836073,0.24605642235578673,0.15795302402358072,0.3288788286660334,0.2671117249545992
37131,Dracular's Revenge,Electronic,../data/raw/fma_small/037/037131.mp3,0.43314145,0.8751995523,0.6905019087787603,0.31873709185959426,0.7373272245259302,0.4104289021585974,0.28627178882093657,0.19738908925437068,0.2999953534002819,0.21634376852441095
37416,Octo Gate,Hip-Hop,../data/raw/fma_small/037/037416.mp3,0.821193178,0.5679009552,0.7059991963560625,0.6561508287394036,0.4210008162170306,0.330667101561988,0.2949460797581707,0.2806039351248512,0.22180401552514223,0.20264596959183578
37417,Locust Ritual,Hip-Hop,../data/raw/fma_small/037/037417.mp3,0.4247787136,0.8894557106,0.6969822152130646,0.3103683259021624,0.7490030004768409,0.414185687974984,0.28682683689951566,0.19485677248423794,0.3021427123424947,0.21617367827375183
37423,Crimson Snow,Hip-Hop,../data/raw/fma_small/037/037423.mp3,0.5889910038,0.7150033677,0.655034433590965,0.46267347178094886,0.5831630178516436,0.35366048364191965,0.2860853264846764,0.23602297426452146,0.2662454679079319,0.21164623134287033
37725,The Stars Behind,Rock,../data/raw/fma_small/037/037725.mp3,0.2344033991,0.1719457807,0.20556058110708672,0.6085305019512852,0.5548439000341296,0.7974371277443026,0.17477354815905313,0.26150699856283416,0.24783778623057087,0.31588166704754184
37727,Tommygun Angel,Rock,../data/raw/fma_small/037/037727.mp3,0.0472859675,0.5919670995,0.4199172594767057,0.2904537920331338,0.7931232800179471,0.7328556732443482,0.21283897810338995,0.18699323524313272,0.30912382630810314,0.29104396034537433
37730,Sometimes Words,Rock,../data/raw/fma_small/037/037730.mp3,0.29298489,0.4757973583,0.39510965056144265,0.4246342869656022,0.6025999883561112,0.6223579256880926,0.22144999724115796,0.228085704286186,0.27251322790772947,0.2779510705649265
37731,Limerick,Rock,../data/raw/fma_small/037/037731.mp3,0.0745014724,0.1970402999,0.14895527713788775,0.5702169540510216,0.6690935675876916,0.866398235390184,0.15986367043004682,0.2436135282850068,0.2689323020432598,0.32759049924168665
37859,In The Hall Of The Mountain King,Rock,../data/raw/fma_small/037/037859.mp3,0.0831984605,0.7974922835,0.5669726298824372,0.15480852539768994,0.859220287549012,0.6639030193001138,0.24369832874189037,0.16138083366739303,0.32641799732197624,0.2685028402687404
38399,"O Pastor, a Droga e as Visões",Folk,../data/raw/fma_small/038/038399.mp3,0.1959987116,0.1491310923,0.17414875486125517,0.6174112863559634,0.5782119656490391,0.8277668662852636,0.16727544062962202,0.2605785445470792,0.25056165290311616,0.3215843619201827
38435,Beloved Girlfriend,Rock,../data/raw/fma_small/038/038435.mp3,0.3981425823,0.266845452,0.3389129763623669,0.5899292784281843,0.46553133433400407,0.670726450385549,0.2077357590492381,0.2670092187485594,0.2357767165492157,0.2894783056529869
38522,Cellos,Rock,../data/raw/fma_small/038/038522.mp3,0.3824665925,0.6480921004,0.5321203176817461,0.36750500961173627,0.6329971879793167,0.5025866488375138,0.25476028720844723,0.2160927567278097,0.281800654820607,0.24734630124313606
38775,"Kesh Jig, Leitrim Fancy",International,../data/raw/fma_small/038/038775.mp3,0.8278253002,0.4214802158,0.6568638747724046,0.7141357953365853,0.3219392019947514,0.42680749053995914,0.2802043083863235,0.296720592633103,0.2004559129672438,0.2226191860133297
38776,Silver Spear,International,../data/raw/fma_small/038/038776.mp3,0.9605173728,0.7159460442,0.8471045867117715,0.7082655833994205,0.5070195341681829,0.20278748439714236,0.3218436350377423,0.28012244714667556,0.22905926508825372,0.1689746527273284
38777,Star of the County Down,International,../data/raw/fma_small/038/038777.mp3,0.3139501812,0.1908717088,0.25980447022303604,0.6136991558963336,0.5035356805111951,0.7501176392725825,0.1874964628836069,0.26710842611468394,0.2392457319536908,0.30614937904801826
38778,"Gander in the Pratie Hole, Morrison's Jig, Drowsy Maggie",International,../data/raw/fma_small/038/038778.mp3,0.6961466359,0.4564282111,0.5886199327931536,0.6245359991076708,0.38771998836972105,0.44033916278411644,0.2690521102062398,0.2788910337213083,0.22008308511185395,0.23197377096059796
38779,Carolan's Draught,International,../data/raw/fma_small/038/038779.mp3,0.7217531412,0.3404580828,0.564286852131041,0.6913476467653299,0.3109123836195004,0.5061703542167986,0.25938969684105573,0.2945333815354468,0.20133236172541064,0.2447445598980868
38780,Maid Behind the Bar,International,../data/raw/fma_small/038/038780.mp3,0.8135059123,0.68939957,0.754010489470551,0.6157371583976561,0.5050008969612034,0.256176376607251,0.3069104997909215,0.2672762699562962,0.2392589841534418,0.18655424609934043
38781,"Denis Murphy's, John Ryan's",International,../data/raw/fma_small/038/038781.mp3,0.9705685628,0.6918910097,0.8428275340778038,0.7200466946661664,0.48968325415483777,0.21885766995851785,0.32023093342853615,0.2832306442519442,0.22495449168254714,0.17158393063697244
38782,Wild Mountain Thyme,International,../data/raw/fma_small/038/038782.mp3,0.2346586793,0.2157943684,0.225423939726879,0.5788104907497683,0.5622786438252724,0.7748308879374826,0.17996479278499586,0.2562485282811024,0.2520470912815803,0.3117395876523214
38783,Banish,International,../data/raw/fma_small/038/038783.mp3,0.4934749101,0.4220321572,0.4591451995878257,0.537384552350125,0.4661967440947483,0.543421794745614,0.23944137219765615,0.25892746049249465,0.2411357707327916,0.2604953965770575
38784,Julia Delaney,International,../data/raw/fma_small/038/038784.mp3,0.9488273373,0.5563874558,0.7777661335451052,0.7406299363985379,0.39508584027993526,0.31576156414247514,0.3052880217607621,0.29415871467279636,0.20821586860949523,0.19233739495694646
38785,"Si Beag Si Mor, Snowy Path",International,../data/raw/fma_small/038/038785.mp3,0.3606100141,0.285077206,0.32504507045175185,0.5661952771129272,0.49501947812685543,0.6782087272551013,0.2048529328704455,0.26071882498540594,0.24280696106439362,0.2916212810797548
38961,Feel It,Pop,../data/raw/fma_small/038/038961.mp3,0.1908555369,0.7204946174,0.5270381056753675,0.2393210133562864,0.7661028833870029,0.60532554095617,0.243815141474376,0.1828549524374853,0.3096600549866798,0.2636698511014588
39291,Citylife (Meme vs Xan),Electronic,../data/raw/fma_small/039/039291.mp3,0.7310337387,0.4364323515,0.602031363200257,0.652693964103208,0.36250244630451767,0.441560496508417,0.2709506454191962,0.28503138156816094,0.21323775570753795,0.2307802173051049
39298,Fourty niners,Rock,../data/raw/fma_small/039/039298.mp3,0.1924159277,0.6848232595,0.5029944264029453,0.26111325797903867,0.7487238912258831,0.6129960895408942,0.23923542086435787,0.1878355645087978,0.30587531649219246,0.2670536981346518
39357,Waragine a ragine,International,../data/raw/fma_small/039/039357.mp3,0.3973012498,0.5102356418,0.45726835296994905,0.4459357631182432,0.5583843629865095,0.5491424724311988,0.23858586207348673,0.23589732914808811,0.2639725879549428,0.2615442208234823
39359,The last hours of sunshine,Rock,../data/raw/fma_small/039/039359.mp3,0.0569620623,0.2890372793,0.2083113359452808,0.5043375193095468,0.6974464498320339,0.8351013537788737,0.17102777316106682,0.22994775773157733,0.27893006110341434,0.32009440800394146
39488,CELTIC IN BRAZIL,Folk,../data/raw/fma_small/039/039488.mp3,0.7382216471,0.608638563,0.6765397625482711,0.5908193355915757,0.4684916255482812,0.3329351892018489,0.2907629223779664,0.2668769814078892,0.23614832382484774,0.20621177238929672
39605,Disco High,Electronic,../data/raw/fma_small/039/039605.mp3,0.6856209723,0.5005356297,0.6002549601031102,0.5998086256702102,0.41795340030724293,0.4173121315375177,0.27279773907609156,0.2726760072205049,0.2273359952220847,0.22719025848131885
39607,Unexpected Little Happenings,Electronic,../data/raw/fma_small/039/039607.mp3,0.7364734261,0.7255742217,0.7310441363375514,0.5557439226599932,0.545849890696624,0.2690313763736796,0.303015408978867,0.254292059053744,0.2517884909082758,0.19090404105911318
40133,Two Headed Baby,Rock,../data/raw/fma_small/040/040133.mp3,0.4254498794,0.5342096503,0.48290141351787463,0.4460763666431583,0.55474669514794,0.5230050147728618,0.2451429553334134,0.23627975006858035,0.26340343050643783,0.2551738640915685
40134,Death March,Rock,../data/raw/fma_small/040/040134.mp3,0.3400704812,0.5724109469,0.470798377394482,0.3863161467726622,0.6177221308624753,0.5560302905933067,0.24002554554416336,0.22058059246658962,0.278013343548047,0.2613805184412001
40229,The Sound & The Sea,Folk,../data/raw/fma_small/040/040229.mp3,0.1068876138,0.4413884514,0.3211298234461789,0.40216403631674236,0.7044407354111303,0.7448813988190162,0.196880462999812,0.2134987484596806,0.288850042606263,0.30077074593424447
40230,Lay Your Head On The Rails (& Comeback),Folk,../data/raw/fma_small/040/040230.mp3,0.5387105134,0.4478721943,0.49537789599193277,0.5454604161049582,0.45463034042768663,0.5087401617106657,0.2484545348539502,0.2612146258265993,0.23853410902897962,0.25179673029047084
40231,Mouth of Seven Tongues,Folk,../data/raw/fma_small/040/040231.mp3,0.631322373,0.4212247664,0.5366554958626091,0.605618984873776,0.39582413802033706,0.48523394547325605,0.25707528755400405,0.275429715167745,0.2233047949694762,0.24419020230877472
40232,South of Portland,Folk,../data/raw/fma_small/040/040232.mp3,0.6116412438,0.3795284073,0.508992545655084,0.6160722394593371,0.38396896714766265,0.5175942044038387,0.24974165436086299,0.2779681933686526,0.22039103986678188,0.2518991124037026
40233,Destin Rain,Folk,../data/raw/fma_small/040/040233.mp3,0.0873644785,0.4694148731,0.3376261802578897,0.38023225073043576,0.7256906772830508,0.7464663997766631,0.19909519928258915,0.20776116383448195,0.2934911823490631,0.29965245453386585
40235,"This is Record, OK?",Folk,../data/raw/fma_small/040/040235.mp3,0.0363124831,0.5347408715,0.37898970703797963,0.3299883733417492,0.7793078435000724,0.7566900577123592,0.20393991738412423,0.1941874819381498,0.30433941165266953,0.29753318902505643
40236,Waiting Is ...,Folk,../data/raw/fma_small/040/040236.mp3,0.097241274,0.3015678926,0.2240525152908891,0.49862975944900645,0.6730217348705568,0.8070875807545139,0.1762382213602321,0.23192495614674116,0.2761117927426383,0.31572502975038846
40237,Moo-Hoo,Folk,../data/raw/fma_small/040/040237.mp3,0.4773435207,0.2330809006,0.3756218463952666,0.6387572863689222,0.4046581900683454,0.6562525049014206,0.2148491050385252,0.2795193119015858,0.22117899113850267,0.28445259192138644
40238,AIRAID AIR RAID,Folk,../data/raw/fma_small/040/040238.mp3,0.0384640725,0.0349508807,0.036749482547315464,0.6829345823484819,0.6803575912470554,0.9632941250041419,0.1362889916965563,0.26007308040286403,0.25940373720509663,0.34423419069548306
40239,She-Wander(er),Folk,../data/raw/fma_small/040/040239.mp3,0.3786080879,0.3360001722,0.3579386818588651,0.5404812002011373,0.4995117737059477,0.6430488627397314,0.21357214946563863,0.256343215095084,0.24605320770666878,0.2840314277326086
40240,Creepin' Crazy Time,Folk,../data/raw/fma_small/040/040240.mp3,0.1111440115,0.3398661516,0.2528457951951212,0.4733548822478259,0.6728944825512044,0.7828926063310683,0.1828902930038387,0.2280113864653105,0.278365547400276,0.31073277313057474
40241,Reverse Hymnal,Folk,../data/raw/fma_small/040/040241.mp3,0.1862464781,0.3465112739,0.27817064326097984,0.48048687065540846,0.6254058111916032,0.7379845220410977,0.19145484381065547,0.23438573671373,0.27093722343129883,0.3032221960443156
40242,Song for RO-HE-GE,Folk,../data/raw/fma_small/040/040242.mp3,0.1417613293,0.5371723468,0.3928424650235273,0.3422759932068874,0.7159356626302125,0.6894864220749828,0.2137930265767418,0.20325104902507923,0.2953324228681294,0.28762350153004956
40243,Coming Home Pt. III,Folk,../data/raw/fma_small/040/040243.mp3,0.2685302973,0.2648927991,0.2667177492997601,0.5533945777576155,0.5500982280388927,0.7332907072856778,0.19032667689082855,0.2535139310317505,0.2526796362755924,0.30347975580182857
40244,... Is All We Have,Folk,../data/raw/fma_small/040/040244.mp3,0.2495380505,0.4459863125,0.361367561898331,0.42965125659346565,0.6172912313425034,0.6595924133829497,0.21232378758995302,0.22732849914322326,0.2742488974560782,0.28609881581074537
40245,Ringers in the Fold,Folk,../data/raw/fma_small/040/040245.mp3,0.4383158206,0.3471217365,0.3953569643619717,0.5560444161840971,0.46689539371203204,0.6089906174724807,0.22288362780089827,0.2617362294054741,0.23941255040702747,0.27596759238660024
40525,sweet and lowdown,Hip-Hop,../data/raw/fma_small/040/040525.mp3,0.3372183872,0.4512445076,0.39833267899140257,0.45543870669110653,0.5669660800722277,0.6084455837233661,0.22340020952046818,0.23652900714948955,0.2644357275095638,0.2756350558204785
40654,A Boat in the Fog and a Battle,Instrumental,../data/raw/fma_small/040/040654.mp3,0.2927342428,0.5159469525,0.41946072205972185,0.40000043106334676,0.6190420458667273,0.6060248361666899,0.22692608660151534,0.22255273033044426,0.27705212865750806,0.27346905441053243
40655,The Dragon,Instrumental,../data/raw/fma_small/040/040655.mp3,0.1430256655,0.2071637889,0.17800727010872566,0.569669026112146,0.6234267580971808,0.8255283967323964,0.16802824201268787,0.2485872345735742,0.2623164398027619,0.321068083610976
40656,Into The Sewers,Instrumental,../data/raw/fma_small/040/040656.mp3,0.078240884,0.2865199917,0.21001826298309095,0.5075309636725968,0.682544347853262,0.8242249663086132,0.1724513650440693,0.23220670751212227,0.27661906409058123,0.31872286335322725
40657,Opium,Instrumental,../data/raw/fma_small/040/040657.mp3,0.1089532054,0.3760072009,0.2768142121492207,0.4479050202306219,0.6838661438087089,0.7691980900572971,0.18778663072801763,0.2228273337527098,0.28212727728839443,0.3072587582308781
40658,The Auction 1,Instrumental,../data/raw/fma_small/040/040658.mp3,0.3914664944,0.1280389441,0.2912387229096331,0.6758557905515303,0.4397197963726833,0.7518740288253306,0.19178385741811826,0.2817403953094973,0.22248286085022156,0.30399288642216293
40659,The Auction 2,Instrumental,../data/raw/fma_small/040/040659.mp3,0.7366611136,0.6455955012,0.69262657596286,0.5780450436860743,0.49302176435735134,0.31220979954196765,0.29460547463564307,0.2627112590831025,0.2412979013998533,0.20138536488140107
40660,Pursuit,Instrumental,../data/raw/fma_small/040/040660.mp3,0.0665684246,0.8182571635,0.5805067358665149,0.1368609034253238,0.8777355215475762,0.6724302806138311,0.24485217356516464,0.15711983945346844,0.32960120069681814,0.26842678628454886
40842,Death Proof,Electronic,../data/raw/fma_small/040/040842.mp3,0.4485127931,0.5688285746,0.5122156151738402,0.4399275642965732,0.5602249934873628,0.49499845325810427,0.2523739813807977,0.23477415033282203,0.26478585866529186,0.2480660096210884
40843,Sunshine,Electronic,../data/raw/fma_small/040/040843.mp3,0.1349854554,0.9303121971,0.6647186838214247,0.10741848780022607,0.8982569082513572,0.6136393697614969,0.2641297734585046,0.15128119937174084,0.33361204399249383,0.25097698317726075
40844,E.M.F.H.,Electronic,../data/raw/fma_small/040/040844.mp3,0.3400254495,0.8897306994,0.6735124437463981,0.25276137458331144,0.7833221319363095,0.47314148304840603,0.2784703753927735,0.18283070447956706,0.31079122045511215,0.22790769967254731
